ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"998421","30.04.2016","0.","19.600000000000001","14.","15.98","24.390000000000001","277.69","12.33","294.39999999999998","1004.14","95.349999999999994",,,"998421","2","CAMAL&#218;","0"
"998421","01.06.2016","0.","24.390000000000001","16.","18.260000000000002","14.9","205.5","6.3700000000000001","285.69999999999999","450.17000000000002","100.","3.1000000000000001","4.0300000000000002","998421","2","CAMAL&#218;","0"
"998421","02.06.2016","0.","25.690000000000001","10.19","17.77","19.890000000000001","217.","6.25","256.80000000000001","585.74000000000001","100.","4.0999999999999996","4.9800000000000004","998421","2","CAMAL&#218;","0"
"998421","03.06.2016","0.","25.390000000000001","14.800000000000001","18.690000000000001","17.100000000000001","213.80000000000001","5.71","256.5","548.88","100.","3.7000000000000002","4.7199999999999998","998421","2","CAMAL&#218;","0"
"998421","04.06.2016","0.","24.600000000000001","15.6","18.82","16.300000000000001","301.30000000000001","7.79","285.89999999999998","544.70000000000005","100.","3.7999999999999998","4.6900000000000004","998421","2","CAMAL&#218;","0"
"998421","05.06.2016","0.","23.800000000000001","15.69","18.5","18.190000000000001","283.5","8.5","293.69999999999999","603.07000000000005","100.","3.8999999999999999","5.1900000000000004","998421","2","CAMAL&#218;","0"
"998421","06.06.2016","0.","21.690000000000001","15.69","17.739999999999998","17.300000000000001","280.69","8.9199999999999999","297.69999999999999","542.95000000000005","100.","3.5","4.8700000000000001","998421","2","CAMAL&#218;","0"
"998421","07.06.2016","0.","21.190000000000001","15.19","17.260000000000002","20.","285.5","10.07","300.89999999999998","446.43000000000001","100.","2.7000000000000002","4.1200000000000001","998421","2","CAMAL&#218;","0"
"998421","08.06.2016","0.","22.390000000000001","15.6","17.579999999999998","21.300000000000001","303.5","9.8300000000000001","303.69999999999999","460.51999999999998","100.","2.8999999999999999","4.1900000000000004","998421","2","CAMAL&#218;","0"
"998421","09.06.2016","0.","23.600000000000001","16.100000000000001","18.510000000000002","15.","230.40000000000001","6.29","260.19999999999999","563.00999999999999","100.","3.7999999999999998","4.96","998421","2","CAMAL&#218;","0"
"998421","10.06.2016","0.","23.300000000000001","16.100000000000001","18.920000000000002","15.5","228.40000000000001","6.3200000000000003","223.90000000000001","565.65999999999997","100.","3.8999999999999999","4.9800000000000004","998421","2","CAMAL&#218;","0"
"998421","11.06.2016","0.","21.690000000000001","11.19","17.059999999999999","16.","261.19","4.8899999999999997","227.80000000000001","346.47000000000003","100.","2.2999999999999998","3.23","998421","2","CAMAL&#218;","0"
"998421","12.06.2016","0.","21.690000000000001","16.","18.23","15.800000000000001","286.30000000000001","7.1799999999999997","277.19999999999999","477.61000000000001","100.","3.1000000000000001","4.3600000000000003","998421","2","CAMAL&#218;","0"
"998421","13.06.2016","0.","21.800000000000001","13.5","17.449999999999999","20.800000000000001","301.60000000000002","8.5800000000000001","306.10000000000002","578.97000000000003","100.","3.7999999999999998","5.2199999999999998","998421","2","CAMAL&#218;","0"
"998421","14.06.2016","0.","20.890000000000001","15.9","17.829999999999998","15.69","307.60000000000002","8.8800000000000008","305.19999999999999","371.67000000000002","100.","2.","3.5600000000000001","998421","2","CAMAL&#218;","0"
"998421","15.06.2016","0.","21.390000000000001","15.5","17.530000000000001","24.100000000000001","345.60000000000002","9.3399999999999999","307.5","547.11000000000001","100.","3.2999999999999998","5.0099999999999998","998421","2","CAMAL&#218;","0"
"998421","16.06.2016","0.","23.100000000000001","14.9","18.420000000000002","21.890000000000001","253.90000000000001","8.2899999999999991","293.30000000000001","603.16999999999996","100.","4.","5.3200000000000003","998421","2","CAMAL&#218;","0"
"998421","17.06.2016","0.","28.600000000000001","14.","19.969999999999999","21.690000000000001","222.5","7.2000000000000002","244.40000000000001","599.","95.879999999999995","4.5","5.1500000000000004","998421","2","CAMAL&#218;","0"
"998421","18.06.2016","0.","30.","12.19","20.68","18.190000000000001","217.5","6.5499999999999998","226.80000000000001","540.02999999999997","95.370000000000005","4.2999999999999998","4.6799999999999997","998421","2","CAMAL&#218;","0"
"998421","19.06.2016","0.","34.5","12.6","22.710000000000001","20.5","222.","5.3099999999999996","202.59999999999999","580.44000000000005","81.790000000000006","6.","5.5300000000000002","998421","2","CAMAL&#218;","0"
"998421","20.06.2016","0.","33.100000000000001","15.","22.98","21.300000000000001","262.80000000000001","6.9900000000000002","229.5","524.84000000000003","87.409999999999997","5.","4.8799999999999999","998421","2","CAMAL&#218;","0"
"998421","21.06.2016","0.","30.100000000000001","15.300000000000001","22.210000000000001","19.","235.19","6.5899999999999999","217.59999999999999","438.36000000000001","93.629999999999995","3.6000000000000001","3.8500000000000001","998421","2","CAMAL&#218;","0"
"998421","22.06.2016","0.","25.690000000000001","16.690000000000001","20.449999999999999","20.390000000000001","223.59","8.2200000000000006","221.40000000000001","552.76999999999998","100.","3.8999999999999999","4.3600000000000003","998421","2","CAMAL&#218;","0"
"998421","23.06.2016","0.","24.5","17.890000000000001","20.140000000000001","19.600000000000001","209.5","7.2800000000000002","275.5","531.01999999999998","100.","3.6000000000000001","4.3099999999999996","998421","2","CAMAL&#218;","0"
"998421","24.06.2016","0.","23.390000000000001","17.5","19.579999999999998","16.800000000000001","243.","6.7999999999999998","259.39999999999998","546.79999999999995","100.","3.7999999999999998","4.5700000000000003","998421","2","CAMAL&#218;","0"
"998421","25.06.2016","0.","24.600000000000001","17.","19.850000000000001","17.5","238.09","7.0599999999999996","238.19999999999999","566.17999999999995","100.","3.8999999999999999","4.71","998421","2","CAMAL&#218;","0"
"998421","26.06.2016","0.","24.800000000000001","12.","19.02","15.","228.80000000000001","5.1299999999999999","231.19999999999999","570.10000000000002","100.","4.","4.75","998421","2","CAMAL&#218;","0"
"998421","27.06.2016","0.","26.300000000000001","12.69","19.960000000000001","23.","199.","6.0599999999999996","225.69999999999999","575.16999999999996","100.","4.","4.7400000000000002","998421","2","CAMAL&#218;","0"
"998421","28.06.2016","0.","27.100000000000001","15.6","20.620000000000001","18.690000000000001","202.5","6.0599999999999996","265.89999999999998","557.46000000000004","100.","4.2000000000000002","4.5700000000000003","998421","2","CAMAL&#218;","0"
"998421","29.06.2016","0.","25.","18.100000000000001","20.5","14.69","312.10000000000002","6.0700000000000003","280.10000000000002","360.51999999999998","100.","2.5","3.1400000000000001","998421","2","CAMAL&#218;","0"
"998421","30.06.2016","0.","26.600000000000001","16.800000000000001","20.469999999999999","22.5","223.90000000000001","6.0599999999999996","278.10000000000002","519.05999999999995","100.","3.7000000000000002","4.25","998421","2","CAMAL&#218;","0"
"998421","01.02.2016","0.","14.69","8.1899999999999995","12.02","35.890000000000001","307.","16.850000000000001","302.30000000000001","994.88999999999999","94.5","8.",,"998421","2","CAMAL&#218;","0"
"998421","02.02.2016","0.","15.69","1.","9.1300000000000008","25.600000000000001","280.30000000000001","5.3700000000000001","14.4","991.23000000000002","80.140000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","03.02.2016","0.","18.800000000000001","3.5","11.07","14.5","292.","4.46","345.39999999999998","995.52999999999997","78.540000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","04.02.2016","0.","20.800000000000001","2.","10.5","16.","286.19","4.5","46.","994.33000000000004","76.459999999999994",,,"998421","2","CAMAL&#218;","0"
"998421","05.02.2016","0.","23.600000000000001","3.6000000000000001","12.300000000000001","15.","232.80000000000001","4.1600000000000001","86.799999999999997","998.74000000000001","68.079999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","06.02.2016","0.","25.","6.29","13.699999999999999","24.100000000000001","303.","5.1100000000000003","52.5","999.67999999999995","48.140000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","07.02.2016","0.","26.190000000000001","7.4000000000000004","14.470000000000001","16.5","295.19","4.3099999999999996","72.5","1001.23","46.159999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","08.02.2016","0.","28.390000000000001","6.2000000000000002","15.52","20.600000000000001","317.10000000000002","4.3899999999999997","91.599999999999994","1005.15","53.539999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","09.02.2016","0.","29.800000000000001","5.4000000000000004","16.32","13.800000000000001","243.","3.3999999999999999","112.8","1006.51","48.149999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","10.02.2016","0.","30.100000000000001","6.","17.34","17.690000000000001","229.19","4.1699999999999999","102.59999999999999","1008.46","35.229999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","11.02.2016","0.","32.600000000000001","10.6","19.149999999999999","18.890000000000001","221.59","5.5099999999999998","58.700000000000003","1011.51","27.129999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","12.02.2016","0.","31.690000000000001","10.6","19.02","17.890000000000001","235.40000000000001","5.8300000000000001","86.700000000000003","1010.9400000000001","32.170000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","13.02.2016","0.","23.800000000000001","4.79","14.41","17.300000000000001","193.59","5.0599999999999996","174.5","1001.66","73.430000000000007",,,"998421","2","CAMAL&#218;","0"
"998421","14.02.2016","0.","21.390000000000001","10.1","14.710000000000001","22.300000000000001","218.09","4.79","234.69999999999999","1002.51","95.290000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","15.02.2016","0.","24.800000000000001","5.7000000000000002","14.5","18.190000000000001","237.5","4.5700000000000003","109.2","1001.9400000000001","83.090000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","16.02.2016","0.","30.300000000000001","8.","18.030000000000001","18.300000000000001","239.59","4.2599999999999998","136.","1009.9400000000001","38.729999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","17.02.2016","0.","28.690000000000001","7.5899999999999999","16.469999999999999","17.300000000000001","203.80000000000001","4.4900000000000002","119.09999999999999","1007.02","50.479999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","18.02.2016","0.","21.690000000000001","8.0899999999999999","14.710000000000001","17.890000000000001","216.90000000000001","4.5099999999999998","272.89999999999998","1000.3","94.560000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","19.02.2016","0.","21.390000000000001","12.1","16.440000000000001","19.890000000000001","297.10000000000002","7.3799999999999999","315.10000000000002","1004.98","96.930000000000007",,,"998421","2","CAMAL&#218;","0"
"998421","20.02.2016","0.","20.300000000000001","12.69","15.880000000000001","27.300000000000001","272.5","8.6199999999999992","304.89999999999998","1004.4400000000001","99.659999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","21.02.2016","0.","21.390000000000001","10.300000000000001","15.359999999999999","21.","304.30000000000001","8.3300000000000001","298.","1002.48","97.280000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","22.02.2016","0.","23.390000000000001","9.6899999999999995","15.67","13.6","250.","5.5199999999999996","267.19999999999999","1004.76","89.290000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","23.02.2016","0.","26.890000000000001","5.2000000000000002","15.050000000000001","17.890000000000001","218.30000000000001","3.6800000000000002","170.30000000000001","1003.46","73.450000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","24.02.2016","0.","28.190000000000001","9.5899999999999999","17.75","27.100000000000001","323.","6.3899999999999997","56.899999999999999","1008.67","31.989999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","25.02.2016","0.","28.","5.7000000000000002","15.029999999999999","20.","211.69","4.9299999999999997","85.599999999999994","1004.08","59.359999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","26.02.2016","0.","26.5","4.","14.529999999999999","19.190000000000001","293.38999999999999","4.7999999999999998","143.09999999999999","1003.37","76.329999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","27.02.2016","0.","23.890000000000001","5.5","14.220000000000001","23.190000000000001","283.60000000000002","6.1299999999999999","335.80000000000001","1001.4","95.549999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","28.02.2016","0.","22.600000000000001","10.4","16.","14.9","198.80000000000001","5.7199999999999998","270.30000000000001","1005.1","96.310000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","29.02.2016","0.","22.190000000000001","8.4000000000000004","14.52","21.190000000000001","309.19","5.9000000000000004","230.","1002.14","98.409999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","01.01.2016","0.","19.5","2.79","10.289999999999999","14.5","299.88999999999999","5.0300000000000002","49.899999999999999","993.65999999999997","69.920000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","02.01.2016","0.","20.890000000000001","3.2000000000000002","10.460000000000001","14.6","241.19","3.8300000000000001","84.200000000000003","993.79999999999995","65.609999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","03.01.2016","0.","20.190000000000001","1.6000000000000001","10.720000000000001","11.5","185.90000000000001","2.6400000000000001","93.599999999999994","993.67999999999995","77.280000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","04.01.2016","39.","18.","13.","15.01","19.600000000000001","242.69","7.04","228.69999999999999","1000.39","98.909999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","05.01.2016","0.","18.800000000000001","13.19","15.34","18.690000000000001","283.80000000000001","6.0599999999999996","203.30000000000001","1001.74","97.879999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","06.01.2016","0.","16.690000000000001","10.1","13.609999999999999","17.","269.30000000000001","5.7300000000000004","285.89999999999998","998.66999999999996","99.230000000000004",,,"998421","2","CAMAL&#218;","0"
"998421","07.01.2016","0.","17.100000000000001","8.9000000000000004","13.09","25.390000000000001","273.88999999999999","7.2699999999999996","288.30000000000001","996.04999999999995","100.",,,"998421","2","CAMAL&#218;","0"
"998421","08.01.2016","0.","15.9","6.","11.06","18.190000000000001","303.60000000000002","5.2699999999999996","1.5","993.24000000000001","98.989999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","09.01.2016","0.","17.190000000000001","5.","11.050000000000001","17.600000000000001","301.69","4.8300000000000001","51.899999999999999","994.82000000000005","96.489999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","10.01.2016","0.","17.600000000000001","6.79","12.49","15.69","273.38999999999999","4.5","338.10000000000002","996.72000000000003","99.129999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","11.01.2016","0.","19.100000000000001","7.5","13.16","16.5","239.90000000000001","2.9300000000000002","300.","998.95000000000005","97.510000000000005",,,"998421","2","CAMAL&#218;","0"
"998421","12.01.2016","0.","18.390000000000001","5.5","12.26","14.19","253.59","4.1399999999999997","50.","997.32000000000005","96.180000000000007",,,"998421","2","CAMAL&#218;","0"
"998421","13.01.2016","0.","17.690000000000001","5.5899999999999999","11.539999999999999","15.69","314.38999999999999","4.8600000000000003","15.300000000000001","995.34000000000003","95.640000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","14.01.2016","0.","17.300000000000001","7.","13.02","25.5","300.69","8.1099999999999994","322.80000000000001","997.76999999999998","99.519999999999996",,,"998421","2","CAMAL&#218;","0"
"998421","15.01.2016","0.","17.390000000000001","9.","13.619999999999999","18.5","272.38999999999999","6.5899999999999999","323.","998.47000000000003","99.879999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","16.01.2016","0.","18.800000000000001","7.7000000000000002","13.970000000000001","19.600000000000001","307.38999999999999","5.6600000000000001","23.600000000000001","1000.27","99.040000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","17.01.2016","0.","22.600000000000001","8.0899999999999999","14.26","16.890000000000001","301.80000000000001","4.7300000000000004","62.799999999999997","1001.3200000000001","96.090000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","18.01.2016","0.","20.600000000000001","8.1899999999999995","13.67","20.100000000000001","286.80000000000001","3.75","159.30000000000001","999.52999999999997","99.170000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","19.01.2016","0.","20.890000000000001","8.3000000000000007","14.59","13.","306.60000000000002","4.7599999999999998","314.19999999999999","1002.02","98.920000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","20.01.2016","0.","21.5","8.9000000000000004","14.630000000000001","36.200000000000003","311.69","6.5899999999999999","351.19999999999999","1001.85","98.849999999999994",,,"998421","2","CAMAL&#218;","0"
"998421","21.01.2016","0.","24.","6.7000000000000002","14.06","14.4","288.88999999999999","3.8599999999999999","94.900000000000006","1000.89","94.5",,,"998421","2","CAMAL&#218;","0"
"998421","22.01.2016","0.","25.690000000000001","7.79","15.130000000000001","13.","211.40000000000001","5.3899999999999997","105.59999999999999","1003.1799999999999","82.620000000000005",,,"998421","2","CAMAL&#218;","0"
"998421","23.01.2016","0.","19.","5.9000000000000004","12.67","19.5","294.69","6.3799999999999999","5.5","997.","99.150000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","24.01.2016","0.","17.190000000000001","12.9","15.17","30.","300.88999999999999","13.6","317.","1002.11","97.019999999999996","9.5999999999999996",,"998421","2","CAMAL&#218;","0"
"998421","25.01.2016","0.","20.","5.79","12.630000000000001","18.390000000000001","297.","4.54","329.","997.79999999999995","96.450000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","26.01.2016","0.","21.300000000000001","5.2000000000000002","12.48","17.300000000000001","231.80000000000001","4.2400000000000002","97.200000000000003","997.45000000000005","76.810000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","27.01.2016","0.","22.5","3.7000000000000002","12.199999999999999","13.800000000000001","296.80000000000001","4.1500000000000004","101.90000000000001","996.90999999999997","58.670000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","28.01.2016","0.","23.","4.29","12.69","12.5","263.80000000000001","3.8599999999999999","212.59999999999999","998.46000000000004","70.5",,,"998421","2","CAMAL&#218;","0"
"998421","29.01.2016","0.","21.5","4.5899999999999999","12.970000000000001","20.690000000000001","294.5","4.8499999999999996","212.59999999999999","999.11000000000001","93.920000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","30.01.2016","0.","19.190000000000001","7.9000000000000004","13.74","27.600000000000001","303.10000000000002","7.3399999999999999","325.80000000000001","999.17999999999995","100.",,,"998421","2","CAMAL&#218;","0"
"998421","31.01.2016","0.","17.","9.3000000000000007","13.789999999999999","28.800000000000001","269.80000000000001","8.6400000000000006","322.60000000000002","997.97000000000003","100.",,,"998421","2","CAMAL&#218;","0"
"998421","01.12.2015","0.","21.890000000000001","2.6000000000000001","11.74","19.690000000000001","304.10000000000002","4.2199999999999998","57.700000000000003","996.48000000000002","66.140000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","02.12.2015","0.","23.800000000000001","2.5","12.18","16.890000000000001","210.40000000000001","3.3999999999999999","88.400000000000006","997.50999999999999","56.700000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","03.12.2015","0.","25.5","4.5899999999999999","14.449999999999999","13.9","246.30000000000001","4.2599999999999998","108.5","1001.79","43.039999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","04.12.2015","0.","21.890000000000001","3.7000000000000002","13.42","20.","294.69","5.1200000000000001","43.299999999999997","998.95000000000005","72.090000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","05.12.2015","0.","24.100000000000001","6.2000000000000002","14.460000000000001","16.","292.69","3.52","31.399999999999999","1002.12","81.730000000000004",,,"998421","2","CAMAL&#218;","0"
"998421","06.12.2015","0.","26.390000000000001","5.29","14.949999999999999","17.300000000000001","277.38999999999999","3.8999999999999999","131.","1002.17","60.869999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","07.12.2015","0.","25.690000000000001","3.7000000000000002","14.31","15.19","205.","3.8999999999999999","133.69999999999999","1001.63","70.810000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","08.12.2015","0.","26.","4.5","14.609999999999999","15.1","226.5","4.0899999999999999","136.80000000000001","1001.95","67.109999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","09.12.2015","0.","25.5","5.29","14.949999999999999","17.","219.09","3.6299999999999999","162.90000000000001","1002.01","65.269999999999996",,,"998421","2","CAMAL&#218;","0"
"998421","10.12.2015","0.","21.890000000000001","7.","14.33","14.5","276.80000000000001","5.3099999999999996","346.19999999999999","999.94000000000005","90.939999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","11.12.2015","0.","20.890000000000001","13.1","17.239999999999998","29.300000000000001","295.30000000000001","12.130000000000001","308.10000000000002","1005.3","78.329999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","12.12.2015","0.","18.100000000000001","9.1899999999999995","13.84","19.890000000000001","285.88999999999999","7.","318.19999999999999","999.02999999999997","77.25",,,"998421","2","CAMAL&#218;","0"
"998421","13.12.2015","0.","20.","3.5","12.039999999999999","18.800000000000001","311.88999999999999","4.4800000000000004","349.30000000000001","996.38","79.409999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","14.12.2015","0.","16.890000000000001","9.3000000000000007","13.869999999999999","28.","309.60000000000002","11.08","310.69999999999999","998.26999999999998","77.829999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","15.12.2015","0.","17.690000000000001","1.6000000000000001","9.2599999999999998","20.100000000000001","302.5","4.1900000000000004","48.200000000000003","991.72000000000003","69.530000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","16.12.2015","0.","17.690000000000001","0.69999999999999996","8.8900000000000006","20.300000000000001","271.30000000000001","4.9800000000000004","53.200000000000003","991.20000000000005","56.049999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","17.12.2015","0.","19.300000000000001","0.40000000000000002","9.6300000000000008","13.","219.40000000000001","4.0300000000000002","70.5","992.44000000000005","57.07",,,"998421","2","CAMAL&#218;","0"
"998421","18.12.2015","0.","22.800000000000001","0.69999999999999996","11.08","17.300000000000001","233.","4.2599999999999998","67.700000000000003","994.60000000000002","55.289999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","19.12.2015","0.","19.690000000000001","4.29","11.56","19.800000000000001","252.","5.1799999999999997","332.60000000000002","994.80999999999995","69.129999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","20.12.2015","0.","18.600000000000001","10.1","14.56","24.100000000000001","318.38999999999999","8.0800000000000001","316.69999999999999","1000.4299999999999","75.109999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","21.12.2015","0.","19.300000000000001","5.0899999999999999","12.82","24.100000000000001","321.38999999999999","7.1299999999999999","9.5","997.48000000000002","74.859999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","22.12.2015","0.","17.190000000000001","12.300000000000001","15.09","26.5","308.88999999999999","9.6799999999999997","307.80000000000001","999.48000000000002","91.510000000000005",,,"998421","2","CAMAL&#218;","0"
"998421","23.12.2015","0.","17.690000000000001","13.69","15.82","28.100000000000001","304.5","13.210000000000001","311.10000000000002","1002.12","93.299999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","24.12.2015","0.","17.690000000000001","9.3000000000000007","14.16","20.600000000000001","301.30000000000001","6.8799999999999999","290.5","999.61000000000001","86.890000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","25.12.2015","0.","17.300000000000001","11.4","13.98","33.789999999999999","331.88999999999999","13.77","312.39999999999998","998.85000000000002","69.159999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","26.12.2015","0.","17.300000000000001","2.5","10.199999999999999","27.190000000000001","312.60000000000002","5.6399999999999997","351.69999999999999","992.82000000000005","54.469999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","27.12.2015","0.","18.600000000000001","0.90000000000000002","8.1400000000000006","20.5","300.30000000000001","5.0099999999999998","55.399999999999999","988.90999999999997","47.329999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","28.12.2015","0.","15.9","0.10000000000000001","8.6300000000000008","25.390000000000001","294.80000000000001","6.9800000000000004","16.600000000000001","989.37","74.879999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","29.12.2015","0.","16.5","6.7000000000000002","11.5","17.600000000000001","306.5","4.4699999999999998","329.10000000000002","995.19000000000005","86.180000000000007",,,"998421","2","CAMAL&#218;","0"
"998421","30.12.2015","0.","17.600000000000001","2.79","9.6699999999999999","16.890000000000001","290.88999999999999","4.2599999999999998","45.399999999999999","991.45000000000005","83.480000000000004",,,"998421","2","CAMAL&#218;","0"
"998421","31.12.2015","0.","18.690000000000001","1.8899999999999999","9.3800000000000008","10.9","247.59","3.1400000000000001","49.799999999999997","990.53999999999996","80.030000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","01.11.2015","0.","29.890000000000001","8.4000000000000004","19.059999999999999","15.800000000000001","211.19","3.96","111.7","1012.09","64.840000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","02.11.2015","0.","26.390000000000001","7.5899999999999999","17.760000000000002","16.800000000000001","211.90000000000001","5.4800000000000004","357.39999999999998","1008.38","80.260000000000005",,,"998421","2","CAMAL&#218;","0"
"998421","03.11.2015","0.","22.800000000000001","13.300000000000001","18.190000000000001","22.5","274.60000000000002","6.9299999999999997","307.80000000000001","1007.34","75.129999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","04.11.2015","0.","22.100000000000001","10.800000000000001","16.09","18.890000000000001","311.5","5.4900000000000002","8.4000000000000004","1004.1","75.650000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","05.11.2015","0.","22.690000000000001","6.7000000000000002","15.109999999999999","17.190000000000001","283.88999999999999","4.7000000000000002","44.899999999999999","1003.3099999999999","66.359999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","06.11.2015","0.","25.100000000000001","6.0899999999999999","15.","13.4","265.88999999999999","3.3199999999999998","62.899999999999999","1003.3","57.57",,,"998421","2","CAMAL&#218;","0"
"998421","07.11.2015","0.","25.800000000000001","6.","15.77","14.4","284.","3.96","93.400000000000006","1004.92","55.979999999999997",,,"998421","2","CAMAL&#218;","0"
"998421","08.11.2015","0.","26.390000000000001","6.5899999999999999","16.41","17.190000000000001","221.19","4.0999999999999996","55.","1005.95","60.890000000000001",,,"998421","2","CAMAL&#218;","0"
"998421","09.11.2015","0.","22.190000000000001","8.","15.199999999999999","16.300000000000001","292.69","6.1699999999999999","10.","1002.53","78.5",,,"998421","2","CAMAL&#218;","0"
"998421","10.11.2015","0.","21.100000000000001","13.","17.460000000000001","27.190000000000001","299.60000000000002","11.41","311.89999999999998","1006.66","66.109999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","11.11.2015","0.","23.690000000000001","4.9000000000000004","13.890000000000001","13.19","300.10000000000002","3.5899999999999999","114.2","1001.2","54.130000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","12.11.2015","0.","23.600000000000001","2.7000000000000002","13.15","12.6","245.","3.7000000000000002","85.299999999999997","999.21000000000004","47.840000000000003",,,"998421","2","CAMAL&#218;","0"
"998421","13.11.2015","0.","25.190000000000001","2.79","14.050000000000001","17.","296.80000000000001","4.2800000000000002","46.5","1000.99","57.689999999999998",,,"998421","2","CAMAL&#218;","0"
"998421","14.11.2015","0.","28.","4.9000000000000004","15.99","16.890000000000001","207.30000000000001","4.2699999999999996","78.","1003.84","49.420000000000002",,,"998421","2","CAMAL&#218;","0"
"998421","15.11.2015","0.","21.690000000000001","13.69","17.390000000000001","18.690000000000001","247.5","6.0700000000000003","282.60000000000002","1006.73","80.849999999999994",,,"998421","2","CAMAL&#218;","0"
"998421","16.11.2015","0.","18.100000000000001","9.5","15.5","34.289999999999999","292.5","15.06","316.","1001.86","65.150000000000006",,,"998421","2","CAMAL&#218;","0"
"998421","17.11.2015","0.","20.690000000000001","2.2000000000000002","11.390000000000001","15.4","236.69","3.4500000000000002","91.799999999999997","996.15999999999997","63.789999999999999",,,"998421","2","CAMAL&#218;","0"
"998421","18.11.2015","0.","23.800000000000001","4.7000000000000002","13.26","15.4","226.30000000000001","2.96","131.19999999999999","999.86000000000001","64.879999999999995",,,"998421","2","CAMAL&#218;","0"
"998421","19.11.2015","0.","26.800000000000001","5.","15.130000000000001","14.","215.69","2.9500000000000002","76.700000000000003","1003.25","61.700000000000003",,,"998421","2","CAMAL&#218;","0"
