ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"38216","02.01.2009","0.","28.899999999999999","16.399999999999999","21.289999999999999","3.2999999999999998","0.","0.57999999999999996","0.","439.94","86.760000000000005","3.3999999999999999","3.8700000000000001","38216","26","POBLADO C29","0"
"38216","03.01.2009","0.","30.5","15.699999999999999","21.620000000000001","3.2999999999999998","0.","0.64000000000000001","0.","446.35000000000002","88.219999999999999","3.2000000000000002","3.8999999999999999","38216","26","POBLADO C29","0"
"38216","04.01.2009","0.","32.200000000000003","14.6","22.329999999999998","3.2999999999999998","0.","0.54000000000000004","0.","491.14999999999998","84.409999999999997","3.7000000000000002","4.3399999999999999","38216","26","POBLADO C29","0"
"38216","05.01.2009","0.","28.800000000000001","16.399999999999999","21.52","3.5","0.","0.55000000000000004","0.","245.99000000000001","93.030000000000001","1.6000000000000001","2.3900000000000001","38216","26","POBLADO C29","0"
"38216","06.01.2009","0.","33.100000000000001","18.399999999999999","23.670000000000002","7.5999999999999996","0.","1.01","0.","414.69","86.060000000000002","3.3999999999999999","3.8300000000000001","38216","26","POBLADO C29","0"
"38216","07.01.2009","0.","29.899999999999999","15.1","22.190000000000001","10.300000000000001","0.","2.3100000000000001","0.","414.74000000000001","82.519999999999996","3.3999999999999999","3.9199999999999999","38216","26","POBLADO C29","0"
"38216","08.01.2009","0.","30.300000000000001","19.800000000000001","23.280000000000001","6.0999999999999996","0.","0.89000000000000001","0.","331.63999999999999","90.030000000000001","2.5","3.0600000000000001","38216","26","POBLADO C29","0"
"38216","09.01.2009","0.","30.699999999999999","19.5","24.100000000000001","3.3999999999999999","0.","0.75","0.","395.80000000000001","86.980000000000004","3.","3.54","38216","26","POBLADO C29","0"
"38216","10.01.2009","0.","31.","17.600000000000001","23.370000000000001","3.7999999999999998","0.","0.44","0.","366.26999999999998","87.390000000000001","2.7000000000000002","3.3100000000000001","38216","26","POBLADO C29","0"
"38216","11.01.2009","0.","30.100000000000001","16.800000000000001","22.739999999999998","14.699999999999999","0.","4.2599999999999998","0.","332.94999999999999","87.180000000000007","2.6000000000000001","3.2400000000000002","38216","26","POBLADO C29","0"
"38216","12.01.2009","0.","21.899999999999999","18.899999999999999","20.489999999999998","11.9","0.","3.9199999999999999","0.","79.290000000000006","96.760000000000005","0.10000000000000001","0.65000000000000002","38216","26","POBLADO C29","0"
"38216","13.01.2009","0.","21.","18.199999999999999","19.190000000000001","12.1","0.","3.5499999999999998","0.","67.099999999999994","99.650000000000006","0.10000000000000001","0.48999999999999999","38216","26","POBLADO C29","0"
"38216","14.01.2009","0.","22.800000000000001","17.800000000000001","19.48","3.7999999999999998","0.","0.28000000000000003","0.","140.22","94.200000000000003","0.80000000000000004","1.4399999999999999","38216","26","POBLADO C29","0"
"38216","15.01.2009","0.","23.699999999999999","18.600000000000001","20.109999999999999","4.5","0.","0.56999999999999995","0.","146.97999999999999","95.340000000000003","0.59999999999999998","1.5900000000000001","38216","26","POBLADO C29","0"
"38216","16.01.2009","0.","22.600000000000001","16.899999999999999","19.48","8.4000000000000004","0.","1.01","0.","159.02000000000001","94.769999999999996","0.80000000000000004","1.6799999999999999","38216","26","POBLADO C29","0"
"38216","17.01.2009","0.","25.800000000000001","14.300000000000001","19.559999999999999","6.5","0.","1.25","0.","383.82999999999998","86.599999999999994","2.7999999999999998","3.6899999999999999","38216","26","POBLADO C29","0"
"38216","18.01.2009","0.","25.300000000000001","13.699999999999999","19.050000000000001","2.3999999999999999","0.","0.64000000000000001","0.","214.93000000000001","89.569999999999993","1.3999999999999999","2.3100000000000001","38216","26","POBLADO C29","0"
"38216","19.01.2009","0.","27.899999999999999","14.300000000000001","19.579999999999998","6.0999999999999996","0.","1.0700000000000001","0.","411.04000000000002","86.189999999999998","3.","3.9100000000000001","38216","26","POBLADO C29","0"
"38216","20.01.2009","0.","27.699999999999999","12.","19.120000000000001","9.3000000000000007","0.","1.74","0.","483.75","87.180000000000007","3.7999999999999998","4.4299999999999997","38216","26","POBLADO C29","0"
"38216","21.01.2009","0.","26.300000000000001","11.800000000000001","17.920000000000002","8.4000000000000004","0.","1.8899999999999999","0.","444.","82.409999999999997","3.2999999999999998","4.3200000000000003","38216","26","POBLADO C29","0"
"38216","22.01.2009","0.","26.399999999999999","9.5","16.670000000000002","9.1999999999999993","0.","1.3600000000000001","0.","504.91000000000003","81.269999999999996","3.7000000000000002","4.79","38216","26","POBLADO C29","0"
"38216","23.01.2009","0.20000000000000001","26.800000000000001","9.0999999999999996","17.559999999999999","5.","0.","1.0900000000000001","0.","515.54999999999995","82.060000000000002","3.7999999999999998","4.8899999999999997","38216","26","POBLADO C29","0"
"38216","24.01.2009","0.","26.300000000000001","12.199999999999999","19.239999999999998","4.2999999999999998","0.","0.73999999999999999","0.","314.97000000000003","88.159999999999997","2.1000000000000001","3.2799999999999998","38216","26","POBLADO C29","0"
"38216","25.01.2009","0.","28.600000000000001","14.199999999999999","20.66","4.5999999999999996","0.","1.04","0.","451.22000000000003","84.730000000000004","3.5","4.3399999999999999","38216","26","POBLADO C29","0"
"38216","26.01.2009","0.","29.399999999999999","14.1","21.309999999999999","7.","0.","1.8899999999999999","0.","516.19000000000005","79.379999999999995","4.","4.9100000000000001","38216","26","POBLADO C29","0"
"38216","27.01.2009","0.","29.899999999999999","15.1","21.84","4.7000000000000002","0.","0.92000000000000004","0.","453.38","84.290000000000006","3.5","4.1799999999999997","38216","26","POBLADO C29","0"
"38216","28.01.2009","0.","32.399999999999999","15.6","22.129999999999999","10.800000000000001","0.","1.6699999999999999","0.","462.81","88.430000000000007","3.6000000000000001","4.1299999999999999","38216","26","POBLADO C29","0"
"38216","29.01.2009","0.","30.","19.100000000000001","23.07","6.7000000000000002","0.","1.53","0.","285.75","89.480000000000004","2.2000000000000002","2.8300000000000001","38216","26","POBLADO C29","0"
"38216","30.01.2009","0.","28.600000000000001","18.800000000000001","22.210000000000001","16.600000000000001","0.","5.6200000000000001","0.","237.91999999999999","93.510000000000005","1.7","2.3999999999999999","38216","26","POBLADO C29","0"
"38216","31.01.2009","0.","21.","18.100000000000001","19.140000000000001","14.1","0.","3.6899999999999999","0.","68.829999999999998","99.159999999999997","0.10000000000000001","0.5","38216","26","POBLADO C29","0"
"38216","01.03.2009","0.","26.699999999999999","18.399999999999999","22.149999999999999","22.399999999999999","0.","10.73","0.","225.34999999999999","79.709999999999994","2.","3.1600000000000001","38216","26","POBLADO C29","0"
"38216","02.03.2009","0.","25.100000000000001","14.4","18.670000000000002","8.3000000000000007","0.","2.04","0.","271.20999999999998","80.480000000000004","2.","2.7799999999999998","38216","26","POBLADO C29","0"
"38216","03.03.2009","0.","26.300000000000001","11.800000000000001","18.329999999999998","9.3000000000000007","0.","1.98","0.","415.63","77.349999999999994","3.5","4.0899999999999999","38216","26","POBLADO C29","0"
"38216","04.03.2009","0.","29.300000000000001","11.1","19.140000000000001","11.9","0.","2.6600000000000001","0.","578.95000000000005","77.209999999999994","4.7999999999999998","5.4500000000000002","38216","26","POBLADO C29","0"
"38216","05.03.2009","0.","30.5","12.699999999999999","20.440000000000001","10.","0.","2.6499999999999999","0.","507.5","78.219999999999999","4.2999999999999998","4.9900000000000002","38216","26","POBLADO C29","0"
"38216","06.03.2009","0.","30.800000000000001","14.4","22.510000000000002","7.9000000000000004","0.","2.8399999999999999","0.","540.78999999999996","77.230000000000004","4.5","5.2300000000000004","38216","26","POBLADO C29","0"
"38216","07.03.2009","0.","31.800000000000001","16.","23.789999999999999","6.5999999999999996","0.","1.9299999999999999","0.","501.30000000000001","76.140000000000001","4.2999999999999998","4.8399999999999999","38216","26","POBLADO C29","0"
"38216","08.03.2009","0.","32.600000000000001","16.100000000000001","23.710000000000001","8.5999999999999996","0.","2.5600000000000001","0.","548.19000000000005","81.359999999999999","4.7000000000000002","4.9299999999999997","38216","26","POBLADO C29","0"
"38216","09.03.2009","0.","33.299999999999997","16.699999999999999","24.210000000000001","5.9000000000000004","0.","1.71","0.","524.38999999999999","78.879999999999995","4.5999999999999996","4.7300000000000004","38216","26","POBLADO C29","0"
"38216","10.03.2009","0.","33.399999999999999","16.199999999999999","24.559999999999999","5.5","0.","1.74","0.","562.35000000000002","76.069999999999993","5.","5.04","38216","26","POBLADO C29","0"
"38216","11.03.2009","0.","32.600000000000001","16.699999999999999","24.27","6.7999999999999998","0.","2.0099999999999998","0.","462.66000000000003","78.950000000000003","3.7999999999999998","4.29","38216","26","POBLADO C29","0"
