ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"998432","25.01.2017","0.","24.190000000000001","4.9000000000000004","13.109999999999999","15.300000000000001","207.80000000000001","3.2799999999999998","163.19999999999999","1031.6800000000001","51.270000000000003",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","11.03.2017","0.","23.800000000000001","7.9000000000000004","14.369999999999999","19.300000000000001","257.69","3.7599999999999998","177.40000000000001","1032.97","62.299999999999997",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","26.01.2017","0.","25.","6.9000000000000004","14.68","11.69","214.40000000000001","2.8900000000000001","170.80000000000001","1034.78","42.479999999999997",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","27.01.2017","0.","23.690000000000001","7.2000000000000002","14.31","14.","208.69","4.4500000000000002","175.80000000000001","1034.1500000000001","40.039999999999999",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","28.01.2017","0.","22.5","6.5899999999999999","13.16","9.8000000000000007","200.5","2.8100000000000001","180.90000000000001","1031.8099999999999","40.82",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","29.01.2017","0.","18.300000000000001","3.29","9.2699999999999996","6.","28.","0.96999999999999997","77.299999999999997","1021.2","77.909999999999997",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","30.01.2017","0.","18.100000000000001","2.2000000000000002","10.140000000000001","7.29","227.59","1.9299999999999999","350.","1024.5","71.75",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","31.01.2017","0.","19.100000000000001","5.","12.210000000000001","15.6","200.5","3.0800000000000001","182.40000000000001","1028.3499999999999","60.899999999999999",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","01.02.2017","0.","20.5","7.29","13.1","10.69","214.5","2.8999999999999999","188.","1029.9100000000001","57.380000000000003",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","02.02.2017","0.","19.300000000000001","5.29","11.73","7.","301.10000000000002","2.1400000000000001","218.40000000000001","1027.74","64.469999999999999",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","03.02.2017","0.","20.","4.7000000000000002","12.06","8.8000000000000007","123.09","1.99","262.19999999999999","1029.9100000000001","49.32",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","04.02.2017","0.","18.890000000000001","6.5","12.300000000000001","9.","154.90000000000001","1.9199999999999999","288.","1028.1500000000001","70.459999999999994",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","05.02.2017","0.","20.600000000000001","5.29","12.48","8.5","213.40000000000001","2.3999999999999999","181.69999999999999","1030.1300000000001","68.829999999999998",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","06.02.2017","0.","20.5","6.79","13.550000000000001","5.5","5.5","2.3399999999999999","192.","1031.7","57.590000000000003",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","07.02.2017","0.","22.390000000000001","7.7000000000000002","14.69","8.6899999999999995","102.2","1.99","75.","1035.53","47.719999999999999",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","08.02.2017","0.","22.390000000000001","7.29","14.630000000000001","7.2000000000000002","9.3000000000000007","2.0099999999999998","23.100000000000001","1034.8299999999999","39.93",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","09.02.2017","0.","11.19","11.19","11.19","0.","269.60000000000002","0.","269.60000000000002","1016.","28.300000000000001",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","10.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","11.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","12.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","13.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","14.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","15.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","16.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","17.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","18.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","19.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","20.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","21.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","22.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","23.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","24.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","25.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","26.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","27.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","28.02.2017",,,,,,"0.",,,,,,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","01.03.2017","0.","25.890000000000001","10.800000000000001","17.300000000000001","12.4","309.10000000000002","3.23","226.59999999999999","1040.1700000000001","36.359999999999999",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
